Date,Price,Volume
2016-01-01,0.01,211767.00
2016-01-02,0.01,278539.00
2016-01-03,0.01,291723.00
2016-01-04,0.01,310820.00
2016-01-05,0.01,381554.00
2016-01-06,0.01,316235.00
2016-01-07,0.01,426048.00
2016-01-08,0.01,288641.00
2016-01-09,0.01,310336.00
2016-01-10,0.01,195011.00
2016-01-11,0.01,216286.00
2016-01-13,0.01,497284.00
2016-01-14,0.01,849371.00
2016-01-15,0.01,441054.00
2016-01-16,0.01,304209.00
2016-01-17,0.01,473175.00
2016-01-18,0.01,514295.00
2016-01-19,0.01,226472.00
2016-01-20,0.01,722260.00
2016-01-21,0.01,344950.00
2016-01-22,0.01,355595.00
2016-01-23,0.01,310286.00
2016-01-24,0.01,341789.00
2016-01-25,0.01,412095.00
2016-01-26,0.01,904781.00
2016-01-27,0.01,2544770.00
2016-01-28,0.01,2203940.00
2016-01-29,0.01,2895430.00
2016-01-30,0.01,1233320.00
2016-01-31,0.01,977856.00
2016-02-01,0.01,830380.00
2016-02-02,0.01,809854.00
2016-02-03,0.01,803366.00
2016-02-04,0.01,1174600.00
2016-02-05,0.01,1186010.00
2016-02-06,0.01,1859040.00
2016-02-07,0.01,2460140.00
2016-02-08,0.01,1048160.00
2016-02-09,0.01,866765.00
2016-02-10,0.01,668185.00
2016-02-11,0.01,565522.00
2016-02-12,0.01,816579.00
2016-02-13,0.01,684444.00
2016-02-14,0.01,1144830.00
2016-02-15,0.01,734275.00
2016-02-16,0.01,1012220.00
2016-02-17,0.01,1556320.00
2016-02-18,0.01,854073.00
2016-02-19,0.01,710808.00
2016-02-20,0.01,515312.00
2016-02-21,0.01,472569.00
2016-02-22,0.01,607198.00
2016-02-23,0.01,807140.00
2016-02-24,0.01,473097.00
2016-02-25,0.01,825297.00
2016-02-26,0.01,579986.00
2016-02-27,0.01,417576.00
2016-02-28,0.01,570935.00
2016-02-29,0.01,689215.00
2016-03-01,0.01,738772.00
2016-03-02,0.01,409388.00
2016-03-03,0.01,685240.00
2016-03-04,0.01,567974.00
2016-03-05,0.01,1148690.00
2016-03-06,0.01,569577.00
2016-03-07,0.01,587059.00
2016-03-08,0.01,655974.00
2016-03-09,0.01,396527.00
2016-03-10,0.01,1348660.00
2016-03-11,0.01,2831220.00
2016-03-12,0.01,1536850.00
2016-03-13,0.01,860868.00
2016-03-14,0.01,846750.00
2016-03-15,0.01,284572.00
2016-03-16,0.01,219047.00
2016-03-17,0.01,176475.00
2016-03-18,0.01,229313.00
2016-03-19,0.01,164010.00
2016-03-20,0.01,115984.00
2016-03-21,0.01,79784.30
2016-03-22,0.01,604214.00
2016-03-23,0.01,1022850.00
2016-03-24,0.01,965196.00
2016-03-25,0.01,753671.00
2016-03-26,0.01,309664.00
2016-03-27,0.01,418222.00
2016-03-28,0.01,2114600.00
2016-03-29,0.01,1116900.00
2016-03-30,0.01,1210630.00
2016-03-31,0.01,1036210.00
2016-04-01,0.01,827273.00
2016-04-02,0.01,390399.00
2016-04-03,0.01,250112.00
2016-04-04,0.01,300359.00
2016-04-05,0.01,464037.00
2016-04-06,0.01,796790.00
2016-04-07,0.01,1450030.00
2016-04-08,0.01,859428.00
2016-04-09,0.01,1032700.00
2016-04-10,0.01,774554.00
2016-04-12,0.01,1085670.00
2016-04-13,0.01,1384420.00
2016-04-14,0.01,192592.00
2016-04-15,0.01,156069.00
2016-04-16,0.01,70486.90
2016-04-17,0.01,54781.50
2016-04-18,0.01,1066190.00
2016-04-19,0.01,426257.00
2016-04-20,0.01,1301350.00
2016-04-21,0.01,1011580.00
2016-04-22,0.01,955674.00
2016-04-23,0.01,345650.00
2016-04-24,0.01,472274.00
2016-04-25,0.01,605219.00
2016-04-26,0.01,884879.00
2016-04-27,0.01,797081.00
2016-04-28,0.01,752872.00
2016-04-29,0.01,538253.00
2016-04-30,0.01,406123.00
2016-05-01,0.01,241733.00
2016-05-02,0.01,585826.00
2016-05-03,0.01,329125.00
2016-05-04,0.01,563556.00
2016-05-05,0.01,509188.00
2016-05-06,0.01,680334.00
2016-05-07,0.01,351537.00
2016-05-08,0.01,389914.00
2016-05-09,0.01,351209.00
2016-05-10,0.01,404295.00
2016-05-11,0.01,476708.00
2016-05-12,0.01,362896.00
2016-05-13,0.01,478095.00
2016-05-14,0.01,274107.00
2016-05-15,0.01,304621.00
2016-05-16,0.01,389621.00
2016-05-17,0.01,319996.00
2016-05-18,0.01,701256.00
2016-05-19,0.01,797005.00
2016-05-20,0.01,549413.00
2016-05-21,0.01,217884.00
2016-05-22,0.01,273758.00
2016-05-23,0.01,507430.00
2016-05-24,0.01,471659.00
2016-05-25,0.01,517124.00
2016-05-26,0.01,678744.00
2016-05-27,0.01,1073760.00
2016-05-28,0.01,889921.00
2016-05-29,0.01,829452.00
2016-05-30,0.01,476095.00
2016-05-31,0.01,847636.00
2016-06-01,0.01,1018470.00
2016-06-02,0.01,611429.00
2016-06-03,0.01,437813.00
2016-06-04,0.01,617159.00
2016-06-05,0.01,544201.00
2016-06-06,0.01,690096.00
2016-06-07,0.01,783409.00
2016-06-08,0.01,754945.00
2016-06-09,0.01,520793.00
2016-06-10,0.01,526917.00
2016-06-11,0.01,398757.00
2016-06-12,0.01,1133540.00
2016-06-13,0.01,1537720.00
2016-06-14,0.01,9904250.00
2016-06-15,0.01,3269290.00
2016-06-16,0.01,3072370.00
2016-06-17,0.01,2143830.00
2016-06-18,0.01,1190870.00
2016-06-19,0.01,2413110.00
2016-06-20,0.01,1710410.00
2016-06-21,0.01,3258040.00
2016-06-22,0.01,5052140.00
2016-06-23,0.01,3207640.00
2016-06-24,0.01,2408230.00
2016-06-25,0.01,1175110.00
2016-06-26,0.01,1236360.00
2016-06-27,0.01,1136160.00
2016-06-28,0.01,3149120.00
2016-06-29,0.01,2063960.00
2016-06-30,0.01,1046580.00
2016-07-01,0.01,993538.00
2016-07-02,0.01,503769.00
2016-07-03,0.01,536311.00
2016-07-04,0.01,875970.00
2016-07-05,0.01,598865.00
2016-07-06,0.01,600195.00
2016-07-07,0.01,789693.00
2016-07-08,0.01,604076.00
2016-07-09,0.01,577447.00
2016-07-11,0.01,722627.00
2016-07-12,0.01,977958.00
2016-07-13,0.01,942245.00
2016-07-14,0.01,682894.00
2016-07-15,0.01,753167.00
2016-07-16,0.01,659904.00
2016-07-17,0.01,529265.00
2016-07-18,0.01,442793.00
2016-07-19,0.01,550843.00
2016-07-20,0.01,790117.00
2016-07-21,0.01,811193.00
2016-07-22,0.01,780192.00
2016-07-23,0.01,356569.00
2016-07-24,0.01,315687.00
2016-07-25,0.01,881632.00
2016-07-26,0.01,1547830.00
2016-07-27,0.01,1370090.00
2016-07-28,0.01,1264650.00
2016-07-29,0.01,779667.00
2016-07-30,0.01,442025.00
2016-07-31,0.01,648205.00
2016-08-01,0.01,958956.00
2016-08-02,0.01,1553690.00
2016-08-03,0.01,1570660.00
2016-08-04,0.01,1007960.00
2016-08-05,0.01,697388.00
2016-08-06,0.01,2164530.00
2016-08-07,0.01,1303100.00
2016-08-08,0.01,722628.00
2016-08-09,0.01,1105300.00
2016-08-10,0.01,865808.00
2016-08-11,0.01,407711.00
2016-08-12,0.01,646843.00
2016-08-13,0.01,602600.00
2016-08-14,0.01,499048.00
2016-08-15,0.01,488337.00
2016-08-16,0.01,1249860.00
2016-08-17,0.01,1352830.00
2016-08-18,0.01,1080170.00
2016-08-19,0.01,1356390.00
2016-08-20,0.01,399635.00
2016-08-21,0.01,411952.00
2016-08-22,0.01,686434.00
2016-08-23,0.01,979256.00
2016-08-24,0.01,1118660.00
2016-08-25,0.01,716326.00
2016-08-26,0.01,578722.00
2016-08-27,0.01,233262.00
2016-08-28,0.01,592108.00
2016-08-29,0.01,1527760.00
2016-08-30,0.01,928043.00
2016-08-31,0.01,1169040.00
2016-09-01,0.01,660021.00
2016-09-02,0.01,583636.00
2016-09-03,0.01,698318.00
2016-09-04,0.01,800373.00
2016-09-05,0.01,784460.00
2016-09-06,0.01,773525.00
2016-09-07,0.01,686254.00
2016-09-08,0.01,869389.00
2016-09-09,0.01,849260.00
2016-09-10,0.01,310034.00
2016-09-11,0.01,533904.00
2016-09-12,0.01,680932.00
2016-09-13,0.01,836942.00
2016-09-14,0.01,1048560.00
2016-09-15,0.01,15967600.00
2016-09-16,0.01,12342800.00
2016-09-17,0.01,1646260.00
2016-09-18,0.01,2231350.00
2016-09-19,0.01,2930120.00
2016-09-20,0.01,1365440.00
2016-09-21,0.01,1719470.00
2016-09-22,0.01,1491330.00
2016-09-23,0.01,3104540.00
2016-09-24,0.01,2170050.00
2016-09-25,0.01,4699860.00
2016-09-26,0.01,9102940.00
2016-09-27,0.01,6131430.00
2016-09-28,0.01,7558520.00
2016-09-29,0.01,5974090.00
2016-09-30,0.01,7561150.00
2016-10-01,0.01,5895530.00
2016-10-02,0.01,2072840.00
2016-10-03,0.01,2776300.00
2016-10-04,0.01,2642950.00
2016-10-05,0.01,4840340.00
2016-10-06,0.01,2826190.00
2016-10-07,0.01,3042600.00
2016-10-09,0.01,3390900.00
2016-10-10,0.01,6150610.00
2016-10-11,0.01,4003630.00
2016-10-12,0.01,2943130.00
2016-10-13,0.01,1009720.00
2016-10-14,0.01,1915430.00
2016-10-15,0.01,781979.00
2016-10-16,0.01,608355.00
2016-10-17,0.01,2485290.00
2016-10-18,0.01,3782990.00
2016-10-19,0.01,3360180.00
2016-10-20,0.01,5895540.00
2016-10-21,0.01,4055710.00
2016-10-22,0.01,1649580.00
2016-10-23,0.01,974189.00
2016-10-24,0.01,1717690.00
2016-10-25,0.01,2780690.00
2016-10-26,0.01,2969280.00
2016-10-27,0.01,4302920.00
2016-10-28,0.01,3881320.00
2016-10-29,0.01,3471390.00
2016-10-30,0.01,2071780.00
2016-10-31,0.01,2515480.00
2016-11-01,0.01,1875440.00
2016-11-02,0.01,1739300.00
2016-11-03,0.01,3114110.00
2016-11-04,0.01,2707110.00
2016-11-05,0.01,967011.00
2016-11-06,0.01,784787.00
2016-11-07,0.01,2308500.00
2016-11-08,0.01,2477080.00
2016-11-09,0.01,3575540.00
2016-11-10,0.01,2600650.00
2016-11-11,0.01,2039200.00
2016-11-12,0.01,1708000.00
2016-11-13,0.01,2201990.00
2016-11-14,0.01,1283330.00
2016-11-15,0.01,3078090.00
2016-11-16,0.01,2905840.00
2016-11-17,0.01,2401030.00
2016-11-18,0.01,2487390.00
2016-11-19,0.01,1296770.00
2016-11-20,0.01,1875290.00
2016-11-21,0.01,2594010.00
2016-11-22,0.01,2400100.00
2016-11-23,0.01,3730650.00
2016-11-24,0.01,1845880.00
2016-11-25,0.01,995869.00
2016-11-26,0.01,560816.00
2016-11-27,0.01,525140.00
2016-11-28,0.01,1818750.00
2016-11-29,0.01,1551670.00
2016-11-30,0.01,1495310.00
2016-12-01,0.01,1142000.00
2016-12-02,0.01,1756030.00
2016-12-03,0.01,1213480.00
2016-12-04,0.01,1167110.00
2016-12-05,0.01,867666.00
2016-12-06,0.01,1396500.00
2016-12-07,0.01,2805260.00
2016-12-08,0.01,2789540.00
2016-12-09,0.01,2421860.00
2016-12-10,0.01,1297860.00
2016-12-11,0.01,978511.00
2016-12-12,0.01,1449640.00
2016-12-13,0.01,1946660.00
2016-12-14,0.01,2002770.00
2016-12-15,0.01,1050570.00
2016-12-16,0.01,2575390.00
2016-12-17,0.01,1838990.00
2016-12-18,0.01,1194400.00
2016-12-19,0.01,1109670.00
2016-12-20,0.01,2284690.00
2016-12-21,0.01,2300840.00
2016-12-22,0.01,2897110.00
2016-12-23,0.01,3514540.00
2016-12-24,0.01,2495670.00
2016-12-25,0.01,2188780.00
2016-12-26,0.01,1640840.00
2016-12-27,0.01,2471000.00
2016-12-28,0.01,2064130.00
2016-12-29,0.01,1345050.00
2016-12-30,0.01,1379470.00
2016-12-31,0.01,272884.00
2017-01-01,0.01,418978.00
2017-01-02,0.01,1046250.00
2017-01-03,0.01,1014830.00
2017-01-04,0.01,1642730.00
2017-01-05,0.01,4058170.00
2017-01-06,0.01,1746150.00
2017-01-07,0.01,1351030.00
2017-01-08,0.01,554133.00
2017-01-09,0.01,702255.00
2017-01-10,0.01,2510530.00
2017-01-11,0.01,3436270.00
2017-01-12,0.01,5013190.00
2017-01-13,0.01,2059340.00
2017-01-14,0.01,1307810.00
2017-01-15,0.01,780822.00
2017-01-16,0.01,699284.00
2017-01-17,0.01,1842150.00
2017-01-18,0.01,1342730.00
2017-01-19,0.01,760684.00
2017-01-20,0.01,620052.00
2017-01-21,0.01,553724.00
2017-01-22,0.01,362422.00
2017-01-23,0.01,309838.00
2017-01-24,0.01,509262.00
2017-01-25,0.01,522497.00
2017-01-26,0.01,1446950.00
2017-01-27,0.01,924745.00
2017-01-28,0.01,241491.00
2017-01-29,0.01,325176.00
2017-01-30,0.01,391822.00
2017-01-31,0.01,661444.00
2017-02-01,0.01,1836820.00
2017-02-02,0.01,670888.00
2017-02-03,0.01,548263.00
2017-02-04,0.01,314187.00
2017-02-05,0.01,367001.00
2017-02-06,0.01,386766.00
2017-02-07,0.01,945440.00
2017-02-08,0.01,860217.00
2017-02-09,0.01,1700680.00
2017-02-10,0.01,808768.00
2017-02-11,0.01,334607.00
2017-02-12,0.01,230479.00
2017-02-13,0.01,462843.00
2017-02-14,0.01,671150.00
2017-02-15,0.01,813299.00
2017-02-16,0.01,1355840.00
2017-02-17,0.01,1160600.00
2017-02-18,0.01,1866850.00
2017-02-19,0.01,896856.00
2017-02-20,0.01,880117.00
2017-02-21,0.01,653081.00
2017-02-22,0.01,500712.00
2017-02-23,0.01,750533.00
2017-02-24,0.01,1343690.00
2017-02-25,0.01,684577.00
2017-02-26,0.01,258373.00
2017-02-27,0.01,641126.00
2017-02-28,0.01,1693350.00
2017-03-01,0.01,1630460.00
2017-03-02,0.01,3811500.00
2017-03-03,0.01,2703850.00
2017-03-04,0.01,1372440.00
2017-03-05,0.01,1044760.00
2017-03-06,0.01,1023500.00
2017-03-07,0.01,2901920.00
2017-03-08,0.01,3432500.00
2017-03-09,0.01,2064660.00
2017-03-10,0.01,3144440.00
2017-03-11,0.01,1818590.00
2017-03-12,0.01,1531030.00
2017-03-13,0.01,2561890.00
2017-03-14,0.01,1358830.00
2017-03-15,0.01,1376090.00
2017-03-16,0.01,3860210.00
2017-03-17,0.01,3442010.00
2017-03-18,0.01,7223300.00
2017-03-19,0.01,4241970.00
2017-03-20,0.01,3423710.00
2017-03-21,0.01,3021440.00
2017-03-22,0.01,4652530.00
2017-03-23,0.01,12315100.00
2017-03-24,0.01,24493700.00
2017-03-25,0.01,11334900.00
2017-03-26,0.01,5475230.00
2017-03-27,0.01,6336150.00
2017-03-28,0.01,3111280.00
2017-03-29,0.01,3344230.00
2017-03-30,0.01,19821800.00
2017-03-31,0.02,72699400.00
2017-04-01,0.02,30657700.00
2017-04-02,0.06,230622000.00
2017-04-03,0.03,155550000.00
2017-04-04,0.04,78538096.00
2017-04-05,0.04,42360300.00
2017-04-07,0.04,36825000.00
2017-04-08,0.04,14782600.00
2017-04-09,0.03,15695600.00
2017-04-10,0.03,12012700.00
2017-04-11,0.03,11301000.00
2017-04-12,0.03,13437000.00
2017-04-13,0.03,15872400.00
2017-04-14,0.03,8869300.00
2017-04-15,0.03,4972610.00
2017-04-16,0.03,5980280.00
2017-04-17,0.03,7933260.00
2017-04-18,0.03,8970210.00
2017-04-19,0.03,13265600.00
2017-04-20,0.03,25650400.00
2017-04-21,0.03,28245700.00
2017-04-22,0.03,9020550.00
2017-04-23,0.03,4976320.00
2017-04-24,0.03,6333250.00
2017-04-25,0.03,13469200.00
2017-04-26,0.03,11921700.00
2017-04-27,0.03,16661600.00
2017-04-28,0.04,81121600.00
2017-04-29,0.05,114359000.00
2017-04-30,0.05,41974200.00
2017-05-01,0.06,61730100.00
2017-05-02,0.05,33814700.00
2017-05-03,0.06,42869000.00
2017-05-04,0.08,153374000.00
2017-05-05,0.09,184430000.00
2017-05-06,0.10,88394200.00
2017-05-07,0.14,249028992.00
2017-05-08,0.20,402611008.00
2017-05-09,0.16,214002000.00
2017-05-10,0.19,138792000.00
2017-05-11,0.18,103699000.00
2017-05-12,0.21,123635000.00
2017-05-13,0.21,117101000.00
2017-05-14,0.22,69732000.00
2017-05-15,0.27,223923008.00
2017-05-16,0.35,440881984.00
2017-05-17,0.39,470974016.00
2017-05-18,0.36,237644000.00
2017-05-19,0.33,269894016.00
2017-05-20,0.35,237792000.00
2017-05-21,0.34,129765000.00
2017-05-22,0.32,265699008.00
2017-05-23,0.32,153050000.00
2017-05-24,0.30,166168000.00
2017-05-25,0.25,237804992.00
2017-05-26,0.27,253935008.00
2017-05-27,0.21,255532000.00
2017-05-28,0.23,122253000.00
2017-05-29,0.23,86555600.00
2017-05-30,0.21,92808704.00
2017-05-31,0.25,160620000.00
2017-06-01,0.33,588819008.00
2017-06-02,0.30,293676992.00
2017-06-03,0.29,155454000.00
2017-06-04,0.30,153488000.00
2017-06-05,0.29,78433504.00
2017-06-06,0.28,132720000.00
2017-06-07,0.28,145839008.00
2017-06-08,0.29,103152000.00
2017-06-09,0.29,102482000.00
2017-06-10,0.26,156720992.00
2017-06-11,0.27,114566000.00
2017-06-12,0.25,149942000.00
2017-06-13,0.27,111937000.00
2017-06-14,0.28,431096000.00
2017-06-15,0.26,191548000.00
2017-06-16,0.26,88152400.00
2017-06-17,0.27,121948000.00
2017-06-18,0.28,232512000.00
2017-06-19,0.30,164955008.00
2017-06-20,0.32,793609984.00
2017-06-21,0.30,358492992.00
2017-06-22,0.30,194551008.00
2017-06-23,0.32,177220992.00
2017-06-24,0.31,313710016.00
2017-06-25,0.30,158844992.00
2017-06-26,0.28,280100000.00
2017-06-27,0.28,186951008.00
2017-06-28,0.28,126278000.00
2017-06-29,0.27,89745296.00
2017-06-30,0.26,67764496.00
2017-07-01,0.25,53611000.00
2017-07-02,0.26,54095000.00
2017-07-03,0.26,60367800.00
2017-07-04,0.25,56008900.00
2017-07-06,0.25,43845800.00
2017-07-07,0.24,88408000.00
2017-07-08,0.24,124578000.00
2017-07-09,0.23,82755000.00
2017-07-10,0.20,119367000.00
2017-07-11,0.19,271415008.00
2017-07-12,0.21,153023008.00
2017-07-13,0.20,216750000.00
2017-07-14,0.19,97037600.00
2017-07-15,0.17,131779000.00
2017-07-16,0.15,257944000.00
2017-07-17,0.18,312684992.00
2017-07-18,0.19,295840992.00
2017-07-19,0.17,147778000.00
2017-07-20,0.19,183292000.00
2017-07-21,0.18,104722000.00
2017-07-22,0.19,83913800.00
2017-07-23,0.20,195682000.00
2017-07-24,0.19,56632800.00
2017-07-25,0.18,166807008.00
2017-07-26,0.17,76584600.00
2017-07-27,0.17,34575100.00
2017-07-28,0.17,74649800.00
2017-07-29,0.17,80897000.00
2017-07-30,0.17,40621700.00
2017-07-31,0.17,57273800.00
2017-08-01,0.18,119957000.00
2017-08-02,0.17,53441400.00
2017-08-03,0.17,31479000.00
2017-08-04,0.17,45170000.00
2017-08-05,0.18,114270000.00
2017-08-06,0.18,74161600.00
2017-08-07,0.18,58052100.00
2017-08-08,0.19,180028000.00
2017-08-09,0.18,97805400.00
2017-08-10,0.18,48162800.00
2017-08-11,0.18,54059700.00
2017-08-12,0.17,65229300.00
2017-08-13,0.17,110199000.00
2017-08-14,0.17,84388304.00
2017-08-15,0.16,100614000.00
2017-08-16,0.16,107920000.00
2017-08-17,0.16,56084300.00
2017-08-18,0.16,146539008.00
2017-08-19,0.16,87062096.00
2017-08-20,0.16,68542800.00
2017-08-21,0.19,447088992.00
2017-08-22,0.24,1450040064.00
2017-08-23,0.25,1770400000.00
2017-08-24,0.22,1342360064.00
2017-08-25,0.22,504484000.00
2017-08-26,0.21,184120992.00
2017-08-27,0.20,193971008.00
2017-08-28,0.22,542467968.00
2017-08-29,0.22,269769984.00
2017-08-30,0.23,181186000.00
2017-08-31,0.26,432574016.00
2017-09-01,0.25,283576000.00
2017-09-02,0.23,329928000.00
2017-09-03,0.23,186526000.00
2017-09-04,0.20,239612992.00
2017-09-05,0.22,242636000.00
2017-09-06,0.23,163296992.00
2017-09-07,0.22,103080000.00
2017-09-08,0.21,151328992.00
2017-09-09,0.21,51185500.00
2017-09-10,0.21,117091000.00
2017-09-11,0.21,138339008.00
2017-09-12,0.21,94519504.00
2017-09-13,0.20,105471000.00
2017-09-14,0.16,152532992.00
2017-09-15,0.18,289414016.00
2017-09-16,0.18,84495200.00
2017-09-17,0.18,49161100.00
2017-09-18,0.19,88397904.00
2017-09-19,0.18,54046100.00
2017-09-20,0.18,34521600.00
2017-09-21,0.17,43583200.00
2017-09-22,0.17,37244700.00
2017-09-23,0.18,32476700.00
2017-09-24,0.18,20566500.00
2017-09-25,0.18,35622600.00
2017-09-26,0.19,70000704.00
2017-09-27,0.20,249934000.00
2017-09-28,0.20,117962000.00
2017-09-29,0.19,72291200.00
2017-09-30,0.20,54729300.00
2017-10-01,0.21,51345500.00
2017-10-02,0.20,77412304.00
2017-10-04,0.21,123573000.00
2017-10-05,0.24,404299008.00
2017-10-06,0.23,167492000.00
2017-10-07,0.24,77950200.00
2017-10-08,0.28,529838016.00
2017-10-09,0.25,610110016.00
2017-10-10,0.26,384048992.00
2017-10-11,0.26,161206000.00
2017-10-12,0.25,245004000.00
2017-10-13,0.26,398688992.00
2017-10-14,0.26,211160000.00
2017-10-15,0.26,280211008.00
2017-10-16,0.26,963158016.00
2017-10-17,0.23,411264992.00
2017-10-18,0.22,354224992.00
2017-10-19,0.22,304542016.00
2017-10-20,0.21,182704000.00
2017-10-21,0.21,116807000.00
2017-10-22,0.20,75849504.00
2017-10-23,0.20,99914800.00
2017-10-24,0.21,220080992.00
2017-10-25,0.20,75017504.00
2017-10-26,0.20,38193100.00
2017-10-27,0.20,29623000.00
2017-10-28,0.20,26864900.00
2017-10-29,0.20,62511100.00
2017-10-30,0.20,34835100.00
2017-10-31,0.20,43875700.00
2017-11-01,0.19,67921000.00
2017-11-02,0.21,197770000.00
2017-11-03,0.21,373401984.00
2017-11-04,0.20,74013200.00
2017-11-05,0.20,46959000.00
2017-11-06,0.21,102233000.00
2017-11-07,0.21,114073000.00
2017-11-08,0.22,156959008.00
2017-11-09,0.22,147916992.00
2017-11-10,0.21,141032992.00
2017-11-11,0.21,134503008.00
2017-11-12,0.20,251175008.00
2017-11-13,0.20,132567000.00
2017-11-14,0.21,127361000.00
2017-11-15,0.21,100294000.00
2017-11-16,0.23,1022579968.00
2017-11-17,0.23,397071008.00
2017-11-18,0.23,144298000.00
2017-11-19,0.23,193808000.00
2017-11-20,0.24,214663008.00
2017-11-21,0.23,217851008.00
2017-11-22,0.24,167078000.00
2017-11-23,0.24,240684992.00
2017-11-24,0.24,211486000.00
2017-11-25,0.25,212592992.00
2017-11-26,0.25,133297000.00
2017-11-27,0.25,196735008.00
2017-11-28,0.30,720742976.00
2017-11-29,0.24,541177984.00
2017-11-30,0.25,270907008.00
2017-12-01,0.26,182992000.00
2017-12-02,0.26,118250000.00
2017-12-03,0.25,134710000.00
2017-12-04,0.25,104650000.00
2017-12-05,0.25,174591008.00
2017-12-06,0.23,274526016.00
2017-12-07,0.22,275204992.00
2017-12-08,0.25,660172032.00
2017-12-09,0.24,205288992.00
2017-12-10,0.24,198174000.00
2017-12-11,0.25,176100992.00
2017-12-12,0.37,1555040000.00
2017-12-13,0.47,2738759936.00
2017-12-14,0.86,6358700032.00
2017-12-15,0.76,3194210048.00
2017-12-16,0.76,1334770048.00
2017-12-17,0.73,805200000.00
2017-12-18,0.78,1342720000.00
2017-12-19,0.79,1449670016.00
2017-12-20,0.78,1007420032.00
2017-12-21,1.19,3626109952.00
2017-12-22,1.14,4644700160.00
2017-12-23,1.17,1497590016.00
2017-12-24,1.04,754958976.00
2017-12-25,1.12,686014016.00
2017-12-26,1.19,938846976.00
2017-12-27,1.40,2854259968.00
2017-12-28,1.43,2843300096.00
2017-12-29,2.21,7545739776.00
2017-12-30,2.16,8108389888.00
2017-12-31,2.30,4642079744.00
2018-01-01,2.39,1894230016.00
2018-01-02,2.48,3171010048.00
2018-01-03,3.11,6635879936.00
2018-01-04,3.20,8103660032.00
2018-01-05,3.05,6288500224.00
2018-01-06,3.09,2777560064.00
2018-01-07,3.38,2395150080.00
2018-01-08,2.46,3315259904.00
2018-01-09,2.10,3694700032.00
2018-01-10,1.97,4833639936.00
2018-01-11,1.95,6296119808.00
2018-01-12,2.04,3330810112.00
2018-01-13,2.02,2130169984.00
2018-01-14,1.86,1978200064.00
2018-01-15,1.68,1838460032.00
2018-01-16,1.18,5687960064.00
2018-01-17,1.31,7251210240.00
2018-01-18,1.60,9110439936.00
2018-01-19,1.55,3697430016.00
2018-01-20,1.58,2346449920.00
2018-01-21,1.38,2840750080.00
2018-01-22,1.36,2642510080.00
2018-01-23,1.34,2977080064.00
2018-01-24,1.36,1853440000.00
2018-01-25,1.31,986067968.00
2018-01-26,1.22,2037570048.00
2018-01-27,1.22,689100992.00
2018-01-28,1.40,1327360000.00
2018-01-29,1.32,1073680000.00
2018-01-30,1.14,1134640000.00
2018-01-31,1.16,1264029952.00
2018-02-01,0.96,1410419968.00
2018-02-02,0.88,3529760000.00
2018-02-03,0.92,1988960000.00
2018-02-04,0.82,1190960000.00
2018-02-05,0.69,1286179968.00
2018-02-06,0.78,2361139968.00
2018-02-07,0.72,1133369984.00
2018-02-08,0.81,947315008.00
2018-02-09,0.95,1690339968.00
2018-02-10,1.07,4682010112.00
2018-02-11,1.00,2555310080.00
2018-02-12,1.08,1756290048.00
2018-02-13,1.03,921100032.00
2018-02-14,1.14,1457600000.00
2018-02-15,1.15,1188530048.00
2018-02-16,1.14,568339008.00
2018-02-17,1.20,1186729984.00
2018-02-18,1.12,1113650048.00
2018-02-19,1.14,556304000.00
2018-02-20,1.09,806673024.00
2018-02-21,1.02,871526016.00
2018-02-22,0.94,889707008.00
2018-02-23,1.00,896403968.00
2018-02-24,0.95,489920000.00
2018-02-25,0.94,360271008.00
2018-02-26,0.96,458612992.00
2018-02-27,0.95,312712992.00
2018-02-28,0.90,329529984.00
2018-03-01,0.93,475256992.00
2018-03-02,0.91,271036000.00
2018-03-03,0.91,280852992.00
2018-03-04,1.01,797225984.00
2018-03-05,0.96,1706819968.00
2018-03-06,0.92,875180032.00
2018-03-07,0.87,809598016.00
2018-03-08,0.83,499496000.00
2018-03-09,0.85,989203008.00
2018-03-10,0.80,402670016.00
2018-03-11,0.83,472972000.00
2018-03-12,0.80,355031008.00
2018-03-13,0.79,279679008.00
2018-03-14,0.70,479148992.00
2018-03-15,0.70,888345024.00
2018-03-16,0.69,502740000.00
2018-03-17,0.64,319824000.00
2018-03-18,0.66,923606016.00
2018-03-19,0.75,1096930048.00
2018-03-20,0.71,814275968.00
2018-03-21,0.69,527324000.00
2018-03-22,0.66,449041984.00
2018-03-23,0.64,387164000.00
2018-03-24,0.64,390740000.00
2018-03-25,0.64,229352000.00
2018-03-26,0.60,384504992.00
2018-03-27,0.58,351380992.00
2018-03-28,0.58,258298000.00
2018-03-29,0.51,420550016.00
2018-03-30,0.51,518219008.00
2018-03-31,0.51,293208000.00
2018-04-02,0.50,262342000.00
2018-04-03,0.56,578238976.00
2018-04-04,0.50,415257984.00
2018-04-05,0.50,358755008.00
2018-04-06,0.48,218156000.00
2018-04-07,0.49,209076000.00
2018-04-08,0.50,137548000.00
2018-04-09,0.49,271775008.00
2018-04-10,0.49,154495008.00
2018-04-11,0.54,341707008.00
2018-04-12,0.63,1346739968.00
2018-04-13,0.64,1245170048.00
2018-04-14,0.63,626268032.00
2018-04-15,0.68,609636992.00
2018-04-16,0.66,531996000.00
2018-04-17,0.66,442352992.00
2018-04-18,0.71,624049024.00
2018-04-19,0.79,878328000.00
